Simulation,Description,Features,Hyper-params,Model,Data type,Indicator,Value
simulation 1 all_features,all_features,"Fund_Freq1, Fund_Freq2, PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, b_Hieght, dim_x, dim_y, b_st, h_st, b_gr, h_gr, E, MstY, MstX, Mgr, Lshape, bay2, no_span_2, no_bay_2, no_story_2, T1, T2, T3",{},Linear regression,train,MSE,0.1
simulation 1 all_features,all_features,"Fund_Freq1, Fund_Freq2, PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, b_Hieght, dim_x, dim_y, b_st, h_st, b_gr, h_gr, E, MstY, MstX, Mgr, Lshape, bay2, no_span_2, no_bay_2, no_story_2, T1, T2, T3",{},Linear regression,train,R2,0.56
simulation 2 all_features,all_features,"Fund_Freq1, Fund_Freq2, PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, b_Hieght, dim_x, dim_y, b_st, h_st, b_gr, h_gr, E, MstY, MstX, Mgr, Lshape, bay2, no_span_2, no_bay_2, no_story_2, T1, T2, T3",{},K Nearest Neighbours,test,MAE,0.15
simulation 2 all_features,all_features,"Fund_Freq1, Fund_Freq2, PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, b_Hieght, dim_x, dim_y, b_st, h_st, b_gr, h_gr, E, MstY, MstX, Mgr, Lshape, bay2, no_span_2, no_bay_2, no_story_2, T1, T2, T3",{},K Nearest Neighbours,test,MSE,0.08
simulation 2 all_features,all_features,"Fund_Freq1, Fund_Freq2, PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, b_Hieght, dim_x, dim_y, b_st, h_st, b_gr, h_gr, E, MstY, MstX, Mgr, Lshape, bay2, no_span_2, no_bay_2, no_story_2, T1, T2, T3",{},K Nearest Neighbours,test,R2,0.67
simulation 2 all_features,all_features,"Fund_Freq1, Fund_Freq2, PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, b_Hieght, dim_x, dim_y, b_st, h_st, b_gr, h_gr, E, MstY, MstX, Mgr, Lshape, bay2, no_span_2, no_bay_2, no_story_2, T1, T2, T3",{},K Nearest Neighbours,train,MAE,0.11
simulation 2 all_features,all_features,"Fund_Freq1, Fund_Freq2, PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, b_Hieght, dim_x, dim_y, b_st, h_st, b_gr, h_gr, E, MstY, MstX, Mgr, Lshape, bay2, no_span_2, no_bay_2, no_story_2, T1, T2, T3",{},K Nearest Neighbours,train,MSE,0.05
simulation 2 all_features,all_features,"Fund_Freq1, Fund_Freq2, PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, b_Hieght, dim_x, dim_y, b_st, h_st, b_gr, h_gr, E, MstY, MstX, Mgr, Lshape, bay2, no_span_2, no_bay_2, no_story_2, T1, T2, T3",{},K Nearest Neighbours,train,R2,0.81
simulation 3 all_features,all_features,"Fund_Freq1, Fund_Freq2, PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, b_Hieght, dim_x, dim_y, b_st, h_st, b_gr, h_gr, E, MstY, MstX, Mgr, Lshape, bay2, no_span_2, no_bay_2, no_story_2, T1, T2, T3","{""n_neighbors"": [3, 5, 11, 15], ""weights"": [""uniform"", ""distance""]}",Optimised K Nearest Neighbours,test,MAE,0.09
simulation 3 all_features,all_features,"Fund_Freq1, Fund_Freq2, PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, b_Hieght, dim_x, dim_y, b_st, h_st, b_gr, h_gr, E, MstY, MstX, Mgr, Lshape, bay2, no_span_2, no_bay_2, no_story_2, T1, T2, T3","{""n_neighbors"": [3, 5, 11, 15], ""weights"": [""uniform"", ""distance""]}",Optimised K Nearest Neighbours,test,MSE,0.05
simulation 3 all_features,all_features,"Fund_Freq1, Fund_Freq2, PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, b_Hieght, dim_x, dim_y, b_st, h_st, b_gr, h_gr, E, MstY, MstX, Mgr, Lshape, bay2, no_span_2, no_bay_2, no_story_2, T1, T2, T3","{""n_neighbors"": [3, 5, 11, 15], ""weights"": [""uniform"", ""distance""]}",Optimised K Nearest Neighbours,test,R2,0.78
simulation 3 all_features,all_features,"Fund_Freq1, Fund_Freq2, PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, b_Hieght, dim_x, dim_y, b_st, h_st, b_gr, h_gr, E, MstY, MstX, Mgr, Lshape, bay2, no_span_2, no_bay_2, no_story_2, T1, T2, T3","{""n_neighbors"": [3, 5, 11, 15], ""weights"": [""uniform"", ""distance""]}",Optimised K Nearest Neighbours,train,MAE,0.0
simulation 3 all_features,all_features,"Fund_Freq1, Fund_Freq2, PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, b_Hieght, dim_x, dim_y, b_st, h_st, b_gr, h_gr, E, MstY, MstX, Mgr, Lshape, bay2, no_span_2, no_bay_2, no_story_2, T1, T2, T3","{""n_neighbors"": [3, 5, 11, 15], ""weights"": [""uniform"", ""distance""]}",Optimised K Nearest Neighbours,train,MSE,0.0
simulation 3 all_features,all_features,"Fund_Freq1, Fund_Freq2, PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, b_Hieght, dim_x, dim_y, b_st, h_st, b_gr, h_gr, E, MstY, MstX, Mgr, Lshape, bay2, no_span_2, no_bay_2, no_story_2, T1, T2, T3","{""n_neighbors"": [3, 5, 11, 15], ""weights"": [""uniform"", ""distance""]}",Optimised K Nearest Neighbours,train,R2,1.0
simulation 1 all_best_features_r2,all_best_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX, Fund_Freq1, Fund_Freq2",{},Linear regression,test,MAE,0.24
simulation 1 all_best_features_r2,all_best_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX, Fund_Freq1, Fund_Freq2",{},Linear regression,test,MSE,0.12
simulation 1 all_best_features_r2,all_best_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX, Fund_Freq1, Fund_Freq2",{},Linear regression,test,R2,0.51
simulation 1 all_best_features_r2,all_best_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX, Fund_Freq1, Fund_Freq2",{},Linear regression,train,MAE,0.24
simulation 1 all_best_features_r2,all_best_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX, Fund_Freq1, Fund_Freq2",{},Linear regression,train,MSE,0.12
simulation 1 all_best_features_r2,all_best_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX, Fund_Freq1, Fund_Freq2",{},Linear regression,train,R2,0.51
simulation 2 all_best_features_r2,all_best_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX, Fund_Freq1, Fund_Freq2",{},K Nearest Neighbours,test,MAE,0.13
simulation 2 all_best_features_r2,all_best_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX, Fund_Freq1, Fund_Freq2",{},K Nearest Neighbours,test,MSE,0.06
simulation 2 all_best_features_r2,all_best_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX, Fund_Freq1, Fund_Freq2",{},K Nearest Neighbours,test,R2,0.75
simulation 2 all_best_features_r2,all_best_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX, Fund_Freq1, Fund_Freq2",{},K Nearest Neighbours,train,MAE,0.1
simulation 2 all_best_features_r2,all_best_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX, Fund_Freq1, Fund_Freq2",{},K Nearest Neighbours,train,MSE,0.04
simulation 2 all_best_features_r2,all_best_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX, Fund_Freq1, Fund_Freq2",{},K Nearest Neighbours,train,R2,0.84
simulation 3 all_best_features_r2,all_best_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX, Fund_Freq1, Fund_Freq2","{""n_neighbors"": [3, 5, 11, 15], ""weights"": [""uniform"", ""distance""]}",Optimised K Nearest Neighbours,test,MAE,0.08
simulation 3 all_best_features_r2,all_best_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX, Fund_Freq1, Fund_Freq2","{""n_neighbors"": [3, 5, 11, 15], ""weights"": [""uniform"", ""distance""]}",Optimised K Nearest Neighbours,test,MSE,0.04
simulation 3 all_best_features_r2,all_best_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX, Fund_Freq1, Fund_Freq2","{""n_neighbors"": [3, 5, 11, 15], ""weights"": [""uniform"", ""distance""]}",Optimised K Nearest Neighbours,test,R2,0.83
simulation 3 all_best_features_r2,all_best_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX, Fund_Freq1, Fund_Freq2","{""n_neighbors"": [3, 5, 11, 15], ""weights"": [""uniform"", ""distance""]}",Optimised K Nearest Neighbours,train,MAE,0.0
simulation 3 all_best_features_r2,all_best_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX, Fund_Freq1, Fund_Freq2","{""n_neighbors"": [3, 5, 11, 15], ""weights"": [""uniform"", ""distance""]}",Optimised K Nearest Neighbours,train,MSE,0.0
simulation 3 all_best_features_r2,all_best_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX, Fund_Freq1, Fund_Freq2","{""n_neighbors"": [3, 5, 11, 15], ""weights"": [""uniform"", ""distance""]}",Optimised K Nearest Neighbours,train,R2,1.0
simulation 1 best_8_features_r2,best_8_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX, Fund_Freq1",{},Linear regression,test,MAE,0.25
simulation 1 best_8_features_r2,best_8_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX, Fund_Freq1",{},Linear regression,test,MSE,0.13
simulation 1 best_8_features_r2,best_8_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX, Fund_Freq1",{},Linear regression,test,R2,0.46
simulation 1 best_8_features_r2,best_8_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX, Fund_Freq1",{},Linear regression,train,MAE,0.25
simulation 1 best_8_features_r2,best_8_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX, Fund_Freq1",{},Linear regression,train,MSE,0.13
simulation 1 best_8_features_r2,best_8_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX, Fund_Freq1",{},Linear regression,train,R2,0.46
simulation 2 best_8_features_r2,best_8_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX, Fund_Freq1",{},K Nearest Neighbours,test,MAE,0.15
simulation 2 best_8_features_r2,best_8_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX, Fund_Freq1",{},K Nearest Neighbours,test,MSE,0.07
simulation 2 best_8_features_r2,best_8_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX, Fund_Freq1",{},K Nearest Neighbours,test,R2,0.7
simulation 2 best_8_features_r2,best_8_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX, Fund_Freq1",{},K Nearest Neighbours,train,MAE,0.11
simulation 2 best_8_features_r2,best_8_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX, Fund_Freq1",{},K Nearest Neighbours,train,MSE,0.05
simulation 2 best_8_features_r2,best_8_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX, Fund_Freq1",{},K Nearest Neighbours,train,R2,0.81
simulation 3 best_8_features_r2,best_8_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX, Fund_Freq1","{""n_neighbors"": [3, 5, 11, 15], ""weights"": [""uniform"", ""distance""]}",Optimised K Nearest Neighbours,test,MAE,0.09
simulation 3 best_8_features_r2,best_8_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX, Fund_Freq1","{""n_neighbors"": [3, 5, 11, 15], ""weights"": [""uniform"", ""distance""]}",Optimised K Nearest Neighbours,test,MSE,0.05
simulation 3 best_8_features_r2,best_8_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX, Fund_Freq1","{""n_neighbors"": [3, 5, 11, 15], ""weights"": [""uniform"", ""distance""]}",Optimised K Nearest Neighbours,test,R2,0.8
simulation 3 best_8_features_r2,best_8_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX, Fund_Freq1","{""n_neighbors"": [3, 5, 11, 15], ""weights"": [""uniform"", ""distance""]}",Optimised K Nearest Neighbours,train,MAE,0.0
simulation 3 best_8_features_r2,best_8_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX, Fund_Freq1","{""n_neighbors"": [3, 5, 11, 15], ""weights"": [""uniform"", ""distance""]}",Optimised K Nearest Neighbours,train,MSE,0.0
simulation 3 best_8_features_r2,best_8_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX, Fund_Freq1","{""n_neighbors"": [3, 5, 11, 15], ""weights"": [""uniform"", ""distance""]}",Optimised K Nearest Neighbours,train,R2,1.0
simulation 1 best_7_features_r2,best_7_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX",{},Linear regression,test,MAE,0.26
simulation 1 best_7_features_r2,best_7_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX",{},Linear regression,test,MSE,0.14
simulation 1 best_7_features_r2,best_7_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX",{},Linear regression,test,R2,0.42
simulation 1 best_7_features_r2,best_7_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX",{},Linear regression,train,MAE,0.26
simulation 1 best_7_features_r2,best_7_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX",{},Linear regression,train,MSE,0.14
simulation 1 best_7_features_r2,best_7_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX",{},Linear regression,train,R2,0.42
simulation 2 best_7_features_r2,best_7_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX",{},K Nearest Neighbours,test,MAE,0.17
simulation 2 best_7_features_r2,best_7_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX",{},K Nearest Neighbours,test,MSE,0.09
simulation 2 best_7_features_r2,best_7_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX",{},K Nearest Neighbours,test,R2,0.62
simulation 2 best_7_features_r2,best_7_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX",{},K Nearest Neighbours,train,MAE,0.13
simulation 2 best_7_features_r2,best_7_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX",{},K Nearest Neighbours,train,MSE,0.06
simulation 2 best_7_features_r2,best_7_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX",{},K Nearest Neighbours,train,R2,0.77
simulation 3 best_7_features_r2,best_7_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX","{""n_neighbors"": [3, 5, 11, 15], ""weights"": [""uniform"", ""distance""]}",Optimised K Nearest Neighbours,test,MAE,0.1
simulation 3 best_7_features_r2,best_7_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX","{""n_neighbors"": [3, 5, 11, 15], ""weights"": [""uniform"", ""distance""]}",Optimised K Nearest Neighbours,test,MSE,0.06
simulation 3 best_7_features_r2,best_7_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX","{""n_neighbors"": [3, 5, 11, 15], ""weights"": [""uniform"", ""distance""]}",Optimised K Nearest Neighbours,test,R2,0.76
simulation 3 best_7_features_r2,best_7_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX","{""n_neighbors"": [3, 5, 11, 15], ""weights"": [""uniform"", ""distance""]}",Optimised K Nearest Neighbours,train,MAE,0.0
simulation 3 best_7_features_r2,best_7_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX","{""n_neighbors"": [3, 5, 11, 15], ""weights"": [""uniform"", ""distance""]}",Optimised K Nearest Neighbours,train,MSE,0.0
simulation 3 best_7_features_r2,best_7_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E, MstX","{""n_neighbors"": [3, 5, 11, 15], ""weights"": [""uniform"", ""distance""]}",Optimised K Nearest Neighbours,train,R2,1.0
simulation 1 best_6_features_r2,best_6_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E",{},Linear regression,test,MAE,0.27
simulation 1 best_6_features_r2,best_6_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E",{},Linear regression,test,MSE,0.15
simulation 1 best_6_features_r2,best_6_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E",{},Linear regression,test,R2,0.38
simulation 1 best_6_features_r2,best_6_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E",{},Linear regression,train,MAE,0.27
simulation 1 best_6_features_r2,best_6_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E",{},Linear regression,train,MSE,0.14
simulation 1 best_6_features_r2,best_6_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E",{},Linear regression,train,R2,0.39
simulation 2 best_6_features_r2,best_6_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E",{},K Nearest Neighbours,test,MAE,0.18
simulation 2 best_6_features_r2,best_6_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E",{},K Nearest Neighbours,test,MSE,0.1
simulation 2 best_6_features_r2,best_6_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E",{},K Nearest Neighbours,test,R2,0.58
simulation 2 best_6_features_r2,best_6_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E",{},K Nearest Neighbours,train,MAE,0.14
simulation 2 best_6_features_r2,best_6_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E",{},K Nearest Neighbours,train,MSE,0.06
simulation 2 best_6_features_r2,best_6_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E",{},K Nearest Neighbours,train,R2,0.74
simulation 3 best_6_features_r2,best_6_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E","{""n_neighbors"": [3, 5, 11, 15], ""weights"": [""uniform"", ""distance""]}",Optimised K Nearest Neighbours,test,MAE,0.1
simulation 3 best_6_features_r2,best_6_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E","{""n_neighbors"": [3, 5, 11, 15], ""weights"": [""uniform"", ""distance""]}",Optimised K Nearest Neighbours,test,MSE,0.06
simulation 3 best_6_features_r2,best_6_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E","{""n_neighbors"": [3, 5, 11, 15], ""weights"": [""uniform"", ""distance""]}",Optimised K Nearest Neighbours,test,R2,0.75
simulation 3 best_6_features_r2,best_6_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E","{""n_neighbors"": [3, 5, 11, 15], ""weights"": [""uniform"", ""distance""]}",Optimised K Nearest Neighbours,train,MAE,0.0
simulation 3 best_6_features_r2,best_6_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E","{""n_neighbors"": [3, 5, 11, 15], ""weights"": [""uniform"", ""distance""]}",Optimised K Nearest Neighbours,train,MSE,0.0
simulation 3 best_6_features_r2,best_6_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2, T3, T1, T2, E","{""n_neighbors"": [3, 5, 11, 15], ""weights"": [""uniform"", ""distance""]}",Optimised K Nearest Neighbours,train,R2,1.0
simulation 1 best_2_features_r2,best_2_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2",{},Linear regression,test,MAE,0.32
simulation 1 best_2_features_r2,best_2_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2",{},Linear regression,test,MSE,0.19
simulation 1 best_2_features_r2,best_2_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2",{},Linear regression,test,R2,0.22
simulation 1 best_2_features_r2,best_2_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2",{},Linear regression,train,MAE,0.32
simulation 1 best_2_features_r2,best_2_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2",{},Linear regression,train,MSE,0.19
simulation 1 best_2_features_r2,best_2_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2",{},Linear regression,train,R2,0.22
simulation 2 best_2_features_r2,best_2_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2",{},K Nearest Neighbours,test,MAE,0.24
simulation 2 best_2_features_r2,best_2_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2",{},K Nearest Neighbours,test,MSE,0.14
simulation 2 best_2_features_r2,best_2_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2",{},K Nearest Neighbours,test,R2,0.43
simulation 2 best_2_features_r2,best_2_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2",{},K Nearest Neighbours,train,MAE,0.18
simulation 2 best_2_features_r2,best_2_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2",{},K Nearest Neighbours,train,MSE,0.08
simulation 2 best_2_features_r2,best_2_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2",{},K Nearest Neighbours,train,R2,0.65
simulation 3 best_2_features_r2,best_2_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2","{""n_neighbors"": [3, 5, 11, 15], ""weights"": [""uniform"", ""distance""]}",Optimised K Nearest Neighbours,test,MAE,0.17
simulation 3 best_2_features_r2,best_2_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2","{""n_neighbors"": [3, 5, 11, 15], ""weights"": [""uniform"", ""distance""]}",Optimised K Nearest Neighbours,test,MSE,0.1
simulation 3 best_2_features_r2,best_2_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2","{""n_neighbors"": [3, 5, 11, 15], ""weights"": [""uniform"", ""distance""]}",Optimised K Nearest Neighbours,test,R2,0.58
simulation 3 best_2_features_r2,best_2_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2","{""n_neighbors"": [3, 5, 11, 15], ""weights"": [""uniform"", ""distance""]}",Optimised K Nearest Neighbours,train,MAE,0.05
simulation 3 best_2_features_r2,best_2_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2","{""n_neighbors"": [3, 5, 11, 15], ""weights"": [""uniform"", ""distance""]}",Optimised K Nearest Neighbours,train,MSE,0.02
simulation 3 best_2_features_r2,best_2_features_r2,"PGA_of_the_recording_scale_1, PGA_of_the_recording_scale_2","{""n_neighbors"": [3, 5, 11, 15], ""weights"": [""uniform"", ""distance""]}",Optimised K Nearest Neighbours,train,R2,0.93
